Name_Time (Seconds)_1,Right_Shoulder_Angle,Flag
80.77,128.1695665060111,0
80.78,127.98431852086544,0
80.79,127.86991138671009,0
80.8,127.82382599786196,0
80.81,127.82091944676024,0
80.82,128.0868180562428,0
80.83,128.2655367274607,0
80.84,128.4160344124137,0
80.85,128.66285643175226,0
80.86,128.97201329685237,0
80.87,129.19841724826173,0
80.88,129.54894736010132,0
80.89,129.96649082554634,0
80.9,130.40412810088853,0
80.91,130.8788925266988,0
80.92,131.3788482707009,0
80.93,131.91989039698336,0
80.94,132.48247326881588,0
80.95,133.01266383053493,0
80.96,133.60563861438487,0
80.97,134.1902054747615,0
80.98,134.7923242305333,0
80.99,135.45422040880553,0
81.0,136.12766660724577,0
81.01,136.81274640442106,0
81.02,137.46365917785516,0
81.03,138.09090606804372,0
81.04,138.7301507208332,0
81.05,139.39299440695555,0
81.06,140.03105451455752,0
81.07,140.67715739374052,0
81.08,141.2494138485405,0
81.09,141.81844372736046,0
81.1,142.43618078671187,0
81.11,143.00355842730525,0
81.12,143.5916261678638,0
81.13,144.16251276814705,0
81.14,144.6205751236086,0
81.15,145.17702440205247,0
81.16,145.7440945022567,0
81.17,146.257367077303,0
81.18,146.76929017266153,0
81.19,147.22330771315603,0
81.2,147.6738251549646,0
81.21,148.14127698945634,0
81.22,148.55247434625028,0
81.23,148.9448780715881,0
81.24,149.32802181095454,0
81.25,149.69938901715747,0
81.26,150.08823679305755,0
81.27,150.37375365423085,0
81.28,150.69252840149426,0
81.29,151.00458097798094,0
81.3,151.35520670039716,0
81.31,151.65738221275024,0
81.32,151.93459440013433,0
81.33,152.22617679196236,0
81.34,152.4970961117112,0
81.35,152.82819846232155,0
81.36,153.1347955404049,0
81.37,153.3673373959701,0
81.38,153.64423847744698,0
81.39,153.87428829677015,0
81.4,154.11322615602776,0
81.41,154.36794895006955,0
81.42,154.55870784578244,0
81.43,154.72977075667436,0
81.44,154.9097844534712,0
81.45,155.11724287612205,0
81.46,155.2545268853651,0
81.47,155.36125686840586,0
81.48,155.53853240683392,0
81.49,155.73241670509938,0
81.5,155.92839065593,0
81.51,156.07694398493382,0
81.52,156.22178796962103,0
81.53,156.3674233611219,0
81.54,156.51319384619998,0
81.55,156.6647412015848,0
81.56,156.75797145404232,0
81.57,156.84486197150815,0
81.58,156.94017958159904,0
81.59,157.025568916711,0
81.6,157.077031852911,0
81.61,157.14851868676834,1
81.62,157.22703807442986,0
81.63,157.2604377210158,0
81.64,157.28415525644036,0
81.65,157.27779670888867,0
81.66,157.29512451312192,0
81.67,157.29539377697415,0
81.68,157.29779105352097,0
81.69,157.292676557392,0
81.7,157.28565274064553,0
81.71,157.27928417028784,0
81.72,157.2724723619328,0
81.73,157.24156107377175,0
81.74,157.21734390976533,0
81.75,157.19614271556316,0
81.76,157.1685436184585,0
81.77,157.14741103950846,0
81.78,157.14139517614072,0
81.79,157.12971267707283,0
81.8,157.1233567561646,0
81.81,157.11142003704768,0
81.82,157.10420257160874,0
81.83,157.10079437341406,0
81.84,157.10945684000885,0
81.85,157.10835760992433,0
81.86,157.10826843453054,0
81.87,157.13115112491272,0
81.88,157.1361296393446,0
81.89,157.12786578054326,0
81.9,157.14486205312193,0
81.91,157.112620906617,0
81.92,157.1018597751849,0
81.93,157.09591782110974,0
81.94,157.09003670516128,0
81.95,157.08436460117846,0
81.96,157.08416278784253,0
81.97,157.0738290119749,0
81.98,157.05075367194587,0
81.99,157.03712567981074,0
82.0,157.0216839875282,0
82.01,157.0103644364759,0
82.02,157.01754183485613,0
82.03,157.02607550949213,0
82.04,157.02805245032062,0
82.05,157.01818283106095,0
82.06,156.99939970237585,0
82.07,156.986314961205,0
82.08,156.97764373966467,0
82.09,156.97235005304256,0
82.1,156.96490789217356,0
82.11,156.9707219473702,0
82.12,156.9605207530015,0
82.13,156.95423438293784,0
82.14,156.93560347757767,0
82.15,156.92815558559911,0
82.16,156.91993135659513,0
82.17,156.92731262857131,0
82.18,156.92872686719,0
82.19,156.92846376143785,0
82.2,156.90967546322386,0
82.21,156.89867264289492,0
82.22,156.89815298482816,0
82.23,156.8954275930056,0
82.24,156.90331946841127,0
82.25,156.88425812905015,0
82.26,156.8609048334476,0
82.27,156.8396085113539,0
82.28,156.82144809949014,0
82.29,156.80324667878156,0
82.3,156.80405427904694,0
82.31,156.80267951363962,0
82.32,156.80621701704035,0
82.33,156.8051751561247,0
82.34,156.79376252312147,0
82.35,156.7660507189124,0
82.36,156.73381270228683,0
82.37,156.70791802621056,0
82.38,156.6918583070162,0
82.39,156.68124106153786,0
82.4,156.68634969183634,0
82.41,156.69112479338443,0
82.42,156.69113271279605,0
82.43,156.70160026072975,0
82.44,156.71081692504532,0
82.45,156.71023080465176,0
82.46,156.70008178459136,0
82.47,156.6983217662997,0
82.48,156.6996442287481,0
82.49,156.69764001449727,0
82.5,156.68921026813135,0
82.51,156.690460975204,0
82.52,156.6670735511548,0
82.53,156.63031485839014,0
82.54,156.62654526689778,0
82.55,156.59541364518364,0
82.56,156.58661240588327,0
82.57,156.57209016575743,0
82.58,156.56204906114536,0
82.59,156.540641082518,0
82.6,156.5044299518825,0
82.61,156.46597229062962,0
82.62,156.45073219587889,0
82.63,156.43474591276606,0
82.64,156.43538024379765,0
82.65,156.4393451538746,0
82.66,156.4328779673088,0
82.67,156.42184415309515,0
82.68,156.4145547596982,0
82.69,156.41611776946482,0
82.7,156.41683521766373,0
82.71,156.41231895240446,0
82.72,156.4072120437344,0
82.73,156.40242142996314,0
82.74,156.37893383305928,0
82.75,156.38888621167862,0
82.76,156.3915154633018,0
82.77,156.3997064015836,0
82.78,156.40926991101855,0
82.79,156.4187448361417,0
82.8,156.40887273959788,0
82.81,156.43543035030643,0
82.82,156.44792449894513,0
82.83,156.44202032476835,0
82.84,156.4578395199443,0
82.85,156.4536754563476,0
82.86,156.43072429497082,0
82.87,156.4240770335415,0
82.88,156.41938208976595,0
82.89,156.4107583796003,0
82.9,156.39397649521007,0
82.91,156.366999608666,0
82.92,156.35519014980198,0
82.93,156.34306131238714,0
82.94,156.3445368072767,0
82.95,156.33973703543958,0
82.96,156.335909603015,0
82.97,156.32850847577942,0
82.98,156.34127178458183,0
82.99,156.35435320463063,0
83.0,156.3594977869808,0
83.01,156.3818822978588,0
83.02,156.3855874118387,0
83.03,156.39982723761057,0
83.04,156.4160554003698,0
83.05,156.42912088407078,0
83.06,156.4473159960314,0
83.07,156.450451475996,0
83.08,156.4592718355219,0
83.09,156.453113198706,0
83.1,156.44617081785972,0
83.11,156.4578844201721,0
83.12,156.46262508769044,0
83.13,156.47606256600602,0
83.14,156.49254915608603,0
83.15,156.50562719807183,0
83.16,156.5213376539986,0
83.17,156.52949579776796,0
83.18,156.54394643304596,0
83.19,156.56117057615467,0
83.2,156.56102459308758,0
83.21,156.5914381149935,0
83.22,156.60542288918603,0
83.23,156.61778874478415,0
83.24,156.6162788690058,0
83.25,156.63367527934082,0
83.26,156.62976532541924,0
83.27,156.62369991157783,0
83.28,156.6205793829609,0
83.29,156.63304987002542,0
83.3,156.64163832077574,0
83.31,156.64741396362732,0
83.32,156.6565338581869,0
83.33,156.6608793884373,0
83.34,156.6720841494273,0
83.35,156.68591809918996,0
83.36,156.70377764952838,0
83.37,156.71045937993827,0
83.38,156.71776401294528,0
83.39,156.72760003583994,0
83.4,156.74279943947732,0
83.41,156.7589997079349,0
83.42,156.7706207476501,0
83.43,156.77986026794434,0
83.44,156.78903306374605,0
83.45,156.78595074929896,0
83.46,156.79170292979967,0
83.47,156.7796204034554,0
83.48,156.78117279014197,0
83.49,156.7868358281082,0
83.5,156.789780059049,0
83.51,156.78147115484293,0
83.52,156.7767181694307,0
83.53,156.78476793131262,0
83.54,156.7973606210923,0
83.55,156.81079762319723,0
83.56,156.80788199523508,0
83.57,156.81572317177174,0
83.58,156.82354615740843,0
83.59,156.82122240771096,0
83.6,156.81608559010343,0
83.61,156.82695188049092,0
83.62,156.84185347390547,0
83.63,156.84672237754765,0
83.64,156.85118688203346,0
83.65,156.8560680063436,0
83.66,156.86399698413396,0
83.67,156.86643677840036,0
83.68,156.86750005357737,0
83.69,156.86948200040268,0
83.7,156.8658031847197,0
83.71,156.85501105684105,0
83.72,156.8448308502841,0
83.73,156.842007573431,0
83.74,156.85335811470927,0
83.75,156.84883002619736,0
83.76,156.85122036042338,0
83.77,156.86262589087173,0
83.78,156.8674117198849,0
83.79,156.87944979245572,0
83.8,156.8950261235459,0
83.81,156.89872430522692,0
83.82,156.92077743208117,0
83.83,156.91350481791096,0
83.84,156.9188683952139,0
83.85,156.92826347073975,0
83.86,156.92975509834997,0
83.87,156.91419751151548,0
83.88,156.90089589298248,0
83.89,156.907568508608,0
83.9,156.90226369682293,0
83.91,156.9057775292861,0
83.92,156.91836309920413,0
83.93,156.8984325382835,0
83.94,156.909091204426,0
83.95,156.9121604445629,0
83.96,156.92345494563804,0
83.97,156.92648756733124,0
83.98,156.9487129862633,0
83.99,156.94520762906478,0
84.0,156.94651345381683,0
84.01,156.93968410195512,0
84.02,156.94832436133152,0
84.03,156.94656231934442,0
84.04,156.9480271745973,0
84.05,156.93769047508744,0
84.06,156.9410738287813,0
84.07,156.92965390504008,0
84.08,156.9381263009975,0
84.09,156.93765842816526,0
84.1,156.93295670404802,0
84.11,156.92369768639486,0
84.12,156.9151946051308,0
84.13,156.91383279187625,0
84.14,156.9053997609213,0
84.15,156.9071297570284,0
84.16,156.90919565297878,0
84.17,156.91232017847892,0
84.18,156.91203458618918,0
84.19,156.90978695764625,0
84.2,156.90971851135086,0
84.21,156.908510438858,0
84.22,156.899902046526,0
84.23,156.89355383764902,0
84.24,156.89507286060785,0
84.25,156.88735567247133,0
84.26,156.89489525928107,0
84.27,156.8758391715914,0
84.28,156.8827168528512,0
84.29,156.88231600255634,0
84.3,156.88677042049625,0
84.31,156.87642388828573,0
84.32,156.86679399057388,0
84.33,156.8626370885117,0
84.34,156.87863469756272,0
84.35,156.8748446162842,0
84.36,156.88204640243845,0
84.37,156.89953783784105,0
84.38,156.91929201606,0
84.39,156.93372360614367,0
84.4,156.9465097397797,0
84.41,156.94483993601605,0
84.42,156.94022471821825,0
84.43,156.93802728908764,0
84.44,156.93860104448356,0
84.45,156.94469096851145,0
84.46,156.95508996284744,0
84.47,156.95436163024723,0
84.48,156.95409908195788,0
84.49,156.96821525226443,0
84.5,156.96885771309869,0
84.51,156.97208171486415,0
84.52,156.9732012606631,0
84.53,156.96407965152008,0
84.54,156.9583777343521,0
84.55,156.94957091692038,0
84.56,156.94813858949374,0
84.57,156.95598280330017,0
84.58,156.9630623294793,0
84.59,156.9727806815364,0
84.6,156.97696606885086,0
84.61,157.0236888845582,0
84.62,157.0327104086498,0
84.63,156.9698475690935,0
84.64,157.01567259480225,0
84.65,157.02297326649406,0
84.66,156.96376847799337,0
84.67,156.94496210315117,0
84.68,156.9476336472983,0
84.69,156.94250297684192,0
84.7,156.95597276640163,0
84.71,156.9719240421174,0
84.72,156.97945395271202,0
84.73,156.98458883558914,0
84.74,156.98608686302762,0
84.75,157.04057685824603,0
84.76,157.03970838379092,0
84.77,157.0412985823881,0
84.78,157.0083592097061,0
84.79,157.0190027348667,0
84.8,157.018564523883,0
84.81,157.0281978402583,0
84.82,157.0409585625167,0
84.83,157.0411437969164,0
84.84,157.0525394443061,0
84.85,157.06093170277288,0
84.86,157.07656940408515,0
84.87,157.08902715020122,0
84.88,157.108305274121,0
84.89,157.1174036310031,0
84.9,157.1239389812544,0
84.91,157.12904361406603,0
84.92,157.12776396992524,0
84.93,157.1284501442197,0
84.94,157.12088950071455,0
84.95,157.13128163261177,0
84.96,157.1249738130069,0
84.97,157.11445624396038,0
84.98,157.11758828102717,0
84.99,157.11497752374382,0
85.0,157.11819467592846,0
85.01,157.12015879561417,0
85.02,157.1240227435195,0
85.03,157.1176066805414,0
85.04,157.123400136441,0
85.05,157.11988025768989,0
85.06,157.12499266199984,0
85.07,157.13614841131758,0
85.08,157.13631220446658,0
85.09,157.13088897211475,0
85.1,157.1186071135456,0
85.11,157.1211324482339,0
85.12,157.1013206561006,0
85.13,157.10266681680923,0
85.14,157.09478835099873,0
85.15,157.0891853369857,0
85.16,157.08421622199975,0
85.17,157.0604475995387,0
85.18,157.04614611365852,0
85.19,156.98567340309475,0
85.2,157.0053455846978,0
85.21,156.96300701098824,0
85.22,156.9514925717727,0
85.23,156.94111660505402,0
85.24,156.9480593119529,0
85.25,156.94285612375975,0
85.26,156.98516646384687,0
85.27,156.9926849135358,0
85.28,156.98774067992505,0
85.29,156.9859018303346,0
85.3,156.98460595515766,0
85.31,156.97190427604448,0
85.32,156.96734587073553,0
85.33,156.95564718592493,0
85.34,156.947118670652,0
85.35,156.93228821712916,0
85.36,156.92997384503286,0
85.37,156.92512044943203,0
85.38,156.9195056956107,0
85.39,156.92380401021742,0
85.4,156.94474599502763,0
85.41,156.93962524919542,0
85.42,156.92409978690512,0
85.43,156.9180331825291,0
85.44,156.90307189302092,0
85.45,156.90793659659963,0
85.46,156.9385331974777,0
85.47,156.94905255102836,0
85.48,156.9416614417465,0
85.49,156.93562424868895,0
85.5,156.93146783284348,0
85.51,156.93339521309227,0
85.52,156.93454241819873,0
85.53,156.92832073662035,0
85.54,156.93498574949038,0
85.55,156.92358741142914,0
85.56,156.91743019594992,0
85.57,156.91276374378802,0
85.58,156.90421218523818,0
85.59,156.89850130719944,0
85.6,156.8905654021257,0
85.61,156.8911772506123,0
85.62,156.88909994636683,0
85.63,156.89050238390408,0
85.64,156.88250490173203,0
85.65,156.87362393806666,0
85.66,156.86387470597154,0
85.67,156.85012239270705,0
85.68,156.83929990900532,0
85.69,156.8304938623917,0
85.7,156.7652683440442,0
85.71,156.76305082940252,0
85.72,156.80388915991875,0
85.73,156.82013663333538,0
85.74,156.82335477731417,0
85.75,156.80685034721458,0
85.76,156.8056160696779,0
85.77,156.80312701684397,0
85.78,156.7989966003892,0
85.79,156.75367806752686,0
85.8,156.74276369819992,0
85.81,156.78947150701438,0
85.82,156.7991305018499,0
85.83,156.8045348282281,0
85.84,156.79233578725507,0
85.85,156.8029787872341,0
85.86,156.79916561494002,0
85.87,156.7398411142575,0
85.88,156.7698894527563,0
85.89,156.73852056028144,0
85.9,156.71026448220945,0
85.91,156.71207266443977,0
85.92,156.70940053277678,0
85.93,156.68805912561314,0
85.94,156.7242204050471,0
85.95,156.67880582677984,0
85.96,156.6519767444047,0
85.97,156.64823161012728,0
85.98,156.63964182245448,0
85.99,156.6192603978674,0
86.0,156.59727610810518,0
86.01,156.5895608158426,0
86.02,156.58723423085948,0
86.03,156.59302843500464,0
86.04,156.5839070578455,0
86.05,156.57532669224847,0
86.06,156.55941817581402,0
86.07,156.54697843893825,0
86.08,156.50511543699173,0
86.09,156.50311853118342,0
86.1,156.55210890817455,0
86.11,156.57259721146738,0
86.12,156.57565414757528,0
86.13,156.6186868505767,0
86.14,156.58319377787993,0
86.15,156.5731154525619,0
86.16,156.51887618760884,0
86.17,156.5118710517631,0
86.18,156.5226628161843,0
86.19,156.56278027568823,0
86.2,156.56576579603626,0
86.21,156.56419258488108,0
86.22,156.5657338071623,0
86.23,156.54794280317745,0
86.24,156.54516687076077,0
86.25,156.57891624313586,0
86.26,156.54472940477285,0
86.27,156.54166260616597,0
86.28,156.59448695766378,0
86.29,156.56627023517694,0
86.3,156.5604439845119,0
86.31,156.60873962200307,0
86.32,156.62233564688142,0
86.33,156.63208224850194,0
86.34,156.6292411241115,0
86.35,156.61516784057753,0
86.36,156.61600767281126,0
86.37,156.6266490563777,0
86.38,156.61844268175565,0
86.39,156.6134231945545,0
86.4,156.61718540097047,0
86.41,156.6214412036799,0
86.42,156.6181089123101,0
86.43,156.61853497813593,0
86.44,156.630748225906,0
86.45,156.63146317482136,0
86.46,156.6231283424577,0
86.47,156.61651431675023,0
86.48,156.6176012618734,0
86.49,156.60166185626233,0
86.5,156.60884933174572,0
86.51,156.61019481193642,0
86.52,156.61307531622776,0
86.53,156.614938502521,0
86.54,156.6068256280438,0
86.55,156.60620637587132,0
86.56,156.60476765078147,0
86.57,156.60588681996725,0
86.58,156.59665640886195,0
86.59,156.58787179767916,0
86.6,156.5776164605458,0
86.61,156.56818907095854,0
86.62,156.5551395791145,0
86.63,156.54475895063888,0
86.64,156.53235575979474,0
86.65,156.52574020367663,0
86.66,156.54211711739254,0
86.67,156.53654721314646,0
86.68,156.54516858385966,0
86.69,156.54069208015662,0
86.7,156.55118831295155,0
86.71,156.55668218130086,0
86.72,156.5514889350644,0
86.73,156.5550951779787,0
86.74,156.57221594345185,0
86.75,156.55339995703324,0
86.76,156.54333856437813,0
86.77,156.54358464638392,0
86.78,156.5552903489127,0
86.79,156.54935827536875,0
86.8,156.5522639360555,0
86.81,156.55865114145314,0
86.82,156.56305330479069,0
86.83,156.56248480954972,0
86.84,156.5610186192592,0
86.85,156.58036651486566,0
86.86,156.58921477014556,0
86.87,156.6045721377395,0
86.88,156.60735027568293,0
86.89,156.5990788474231,0
86.9,156.60651511198998,0
86.91,156.60755340412177,0
86.92,156.61073104832954,0
86.93,156.61759306580967,0
86.94,156.6346390577196,0
86.95,156.6498003351476,0
86.96,156.67698907239637,0
86.97,156.69613299676817,0
86.98,156.70245446290983,0
86.99,156.72233594090224,0
87.0,156.73717509629347,0
87.01,156.74555022071232,0
87.02,156.74360903792152,0
87.03,156.75911812881748,0
87.04,156.77222504634386,0
87.05,156.77752044103636,0
87.06,156.7791088585674,0
87.07,156.7753159694738,0
87.08,156.7636097625305,0
87.09,156.77270840030093,0
87.1,156.76407122112596,0
87.11,156.7648585741724,0
87.12,156.7624539159047,0
87.13,156.76106193523816,0
87.14,156.74228423113738,0
87.15,156.74829600548873,0
87.16,156.73868809962008,0
87.17,156.73369926426193,0
87.18,156.7201644505955,0
87.19,156.69804182795193,0
87.2,156.69659981265713,0
87.21,156.6921020857108,0
87.22,156.702994220431,0
87.23,156.71536456095689,0
87.24,156.70871802590253,0
87.25,156.72199117220924,0
87.26,156.7143037790271,0
87.27,156.71651302460387,0
87.28,156.71307759442536,0
87.29,156.70248161433696,0
87.3,156.7002614677917,0
87.31,156.70319779387904,0
87.32,156.71332434474195,0
87.33,156.73621911051646,0
87.34,156.72980881122342,0
87.35,156.7392973116513,0
87.36,156.7444291222534,0
87.37,156.7615000882766,0
87.38,156.77941835648053,0
87.39,156.79358068178323,0
87.4,156.80489345797616,0
87.41,156.81178153764236,0
87.42,156.81169899209974,0
87.43,156.8126279429458,0
87.44,156.81182529416816,0
87.45,156.81031849972126,0
87.46,156.8181521088996,0
87.47,156.8201809011967,0
87.48,156.8196162768241,0
87.49,156.8222242979368,0
87.5,156.81219731697956,0
87.51,156.80388591824573,0
87.52,156.81464582768712,0
87.53,156.8047338135603,0
87.54,156.8010642225656,0
87.55,156.81638186438087,0
87.56,156.7920640704563,0
87.57,156.78654967718143,0
87.58,156.77702377495447,0
87.59,156.77267055578704,0
87.6,156.79397193351627,0
87.61,156.80768207532876,0
87.62,156.84092137721453,0
87.63,156.86225496396585,0
87.64,156.88018326041274,0
87.65,156.89533182266982,0
87.66,156.90406029656543,0
87.67,156.90621054989612,0
87.68,156.91277904143723,0
87.69,156.9106731307655,0
87.7,156.90879775539162,0
87.71,156.8803916276866,0
